190961906,190276930,5841215,49,e23dd714ce8ce89b615e58ae1a7ecf5d29ae7a98576a3462cc86b40ffff
191376915,190944920,5841215,48,e23dd714ce8ce89b615e58ae1a7ecf5d29ae7a98576a3462cc86b40ffff
190778404,190637181,5841215,46,e23dd714ce8ce89b615e58ae1a7ecf5d29ae7a98576a3462cc86b40ffff
191362598,190132293,5841215,44,e23dd714ce8ce89b615e58ae1a7ecf5d29ae7a98576a3462cc86b40ffff
189436461,187786630,5841215,42,e23dd714ce8ce89b615e58ae1a7ecf5d29ae7a98576a3462cc86b40ffff
191363852,178504541,5841215,37,e23dd714ce8ce89b615e58ae1a7ecf5d29ae7a98576a3462cc86b40ffff
188080191,187370222,99195592,35,0000000000000000000000000000000000063e2a585c952e643a695183affff
190784773,187609779,99195592,34,000000000000000000000000000000000063e2a585c952e643a695183affff
187609779,183665492,99195592,33,00000000000000000000000000000000063e2a585c952e643a695183affff
191465712,187610144,99195592,32,9000000000000000000000000000000063e2a585c952e643a695183affff
187610144,183556095,99195592,31,000000000000000000000000000000063e2a585c952e643a695183affff
183556095,176075414,99195592,30,00000000000000000000000000000063e2a585c952e643a695183affff
173811813,172254472,5841215,24,effff
191029159,190570870,5753510,192,f46d2e3832c167aa1cf915bb8aec0ffff
190669853,168519330,80188282,80,00000000ffff
191246516,190948404,5753510,191,f46d2e3832c167aa1cf915bb8aec0ffff
191563883,191556958,5753510,190,f46d2e3832c167aa1cf915bb8aec0ffff
191556958,190588206,5753510,189,f46d2e3832c167aa1cf915bb8aec0ffff
189543802,189498856,160174519,41,277342d793b4581a3593be6e8fb157367fe78eac00ffff
190588206,187947487,5753510,188,f46d2e3832c167aa1cf915bb8aec0ffff
191125015,189930772,160174519,41,277342d793b4581a3593be6e8fb157367fe78eac0ffff
187947487,186894832,5753510,187,f46d2e3832c167aa1cf915bb8aec0ffff
189930772,189392195,160174519,40,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191053515,189676958,160174519,39,277342d793b4581a3593be6e8fb157367fe78eac0ffff
188857413,186180551,5753510,186,f46d2e3832c167aa1cf915bb8aec0ffff
189676958,189131286,160174519,38,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191448202,186180551,5753510,186,f46d2e3ffff
190792567,189131286,160174519,38,277342d79ffff
191436738,191205045,160174519,38,277342d793b4581a3593be6e8fb157367fe78eac0ffff
190972969,190566796,5753510,185,f4ffff
191205045,190036260,160174519,37,277342d793b4581a3593be6e8fb157367fe78eac00ffff
189874553,186990688,5753510,183,f46d2e3832c167aa1cf915bb8aec0ffff
187641357,187570908,160174519,35,277342d793b4581a3593be6e8fb157367fe78eac00ffff
190036260,189965149,160174519,36,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191059906,186990688,5753510,183,f46d2e3832c16ffff
190262297,186801998,160174519,35,277342d793b4581a3593be6e8fb157367fe78eac00ffff
190943655,189573810,5753510,181,f46d2e3832c167aa1cf915bb8aec0ffff
190608667,190314533,160174519,34,277342d793b4581a3593beffff
190778324,186824487,160174519,34,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191609087,189573810,5753510,181,f46d2e3832c16ffff
187475050,185161381,160174519,32,277342d793b4581a3593be6e8fb157367fe78eac00ffff
189298816,189057181,5753510,179,f46d2e3832c167aa1cf915bb8aec0ffff
189769758,181722774,5753510,178,f46d2e3832c167aa1cf915bb8aec0ffff
190736214,190234850,160174519,24,277342d793b4581a3593be6e8fb157367fe78eac00ffff
175261497,164881468,80188282,66,0000000000000000000000000000000000000000000000000000000000000000ffff
181722774,178790579,5753510,177,f46d2e3832c167aa1cf915bb8aec0ffff
190234850,189055366,160174519,23,277342d793b4581a3593be6e8fb157367fe78eac00ffff
188315042,185654645,160174519,29,277342d793b4581a3593be6e8fb157367fe78eac00ffff
187640339,186418291,160174519,30,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191099119,189565466,160174519,22,277342d793b4581a3593be6e8fb157367fe78eac00ffff
182678829,180030505,5753510,176,f46ffff
191549862,191155928,960297,52,ccc000000000000000000000000000000000000000000000555583cdb912e5bbcc813ea3bb8580ffff
189565466,186942791,160174519,21,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191362672,191203526,5753510,183,f46d2e3832c167aa1cf915bb8aeffff
191155928,190618448,960297,51,cc000000000000000000000000000000000000000000000555583cdb912e5bbcf813ea3bb8580ffff
191529128,191397324,160174519,23,277342d793b4581a3593be6e8fb157367fe78eac0ffff
191223694,190974191,160174519,22,277342d793b4581a3593be6e8fb157367fe78eac00ffff
190790474,189742020,80188282,63,00000000000000000000000000000000000000ffff
191203526,191180750,5753510,182,f46d2e3832c167aa1cf915bb8aeffff
190618448,188711392,960297,50,cc00000000000000000000000000000000000000000000555583cdb912e5bbcf813ea3bb8580ffff
186857216,186827199,160174519,19,277342d793b4581a3593be6e8fb157367fe78eac00ffff
191397324,190363777,160174519,22,277342d793b4581a3593be6e8fb157367fe78eac00ffff
190974191,188282602,160174519,21,277342d793b4581a3593be6e8fb157367fe78eac00ffff
189742020,174014067,80188282,62,00000000000000000000000000000000000000000000000000000000000000062738495618be5c072473c11a5d18b0a4fdbffff
191180750,191016384,5753510,181,f46d2e3832c167aa1cf915bb8aeffff
191259184,187663770,960297,49,fcffff
185350967,183655402,160174519,21,277342d793b458ffff
190363777,181520263,160174519,21,277342d793b4581a3593be6e8fb157367fe78eac00ffff
190703871,180053289,162029828,3,cffff
174440230,174290418,80188282,60,000000000000000000000000000000000000000000000000000000000000062738495618be5cd72473ce1a5d18b0a4fdbdffff
191203472,189434170,5753510,179,f46d2e3832c167aa1cf915bb8aeffff
191249323,189714324,5753510,180,f46d2e3832c167aa1cf915bb8aeffff
187663770,178154175,960297,48,cc000000000000000000000000000000000000000000555583cdb912e5bbcf813ea3bb8580ffff
181520263,180057704,160174519,20,277342d793b4581a3593be6e8fb157367fe78eac00ffff
184884183,184837422,160174519,29,277342d79ffff
174290418,161877110,80188282,59,00000000000000000000000000000000000000000000000000000000000062738495618be5c072473c11a5d18b0a4fdbdffff
189434170,187890524,5753510,178,f46d2e3832c167aa1cf915bb8aeffff
189714324,189557474,5753510,179,f46d2e3832c167aa1cf915bb8aeffff
189725121,188860486,960297,47,cc00000000000000000000000000000000000000000555583cdb912e5bbcc813ea3bb8580ffff
191113271,180850324,160174519,18,277342d793b4581a3593be6e8fb157367fe78eac0ffff
191456760,189489361,80188282,58,0000000000000000000000000000000000000000000000000000000000062738495618be5cc72473c41a5d18b0a4fdbdffff
190923739,189934590,5753510,179,f46d2e3832c167aa1cf915bb8aeffff
191253502,190851197,960297,46,ccc000000000000000000000000000000000000000555583cdb912e5bbcc813ea3bb8580ffff
180850324,180480254,160174519,17,277342d793b4581a3593be6e8fb157367fe78eac00ffff
179433912,176982873,160174519,15,277342d793b4581a3593be6e8fb157367fe78eac00ffff
189489361,189457767,80188282,57,000000000000000000000000000000000000000000000000000000000062738495618be5cd72473ce1a5d18b0a4fdbdffff
180432744,173760113,5753510,169,146d2e38321167aa1cffff
188991751,188441043,5753510,177,f46d2e3832c167aa1cf915bb8aeffff
189934590,189864846,5753510,178,f46d2e3832c167aa1cf915bb8aeffff
190851197,189828089,960297,45,cc000000000000000000000000000000000000000555583cdb912e5bbcf813ea3bb8580ffff
