46788977,46332032,1799072,114,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
45094043,39272963,293574,48,f32c1915ee87afaa5da13c28d31e430ffff
46332032,40878675,1799072,113,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46955319,46281927,1799072,114,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
39272963,39143978,293574,47,f32c1915ee87afaa5da13c28d31e430ffff
41827387,40878675,1799072,113,feffff
40878675,39751652,1799072,112,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46113233,39751652,1799072,112,feffff
46079822,46075160,1799072,112,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46579167,46543633,1799072,110,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46768569,46079722,1799072,109,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
40514855,37932355,1799072,109,fe496ffff
46178289,46168263,1799072,109,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46590094,46509766,1799072,107,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46509766,46149159,1799072,106,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46022180,45893305,1799072,107,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46946926,45893305,1799072,107,feffff
46704318,46149159,1799072,106,fe496b5ffff
44778743,44772654,1799072,104,fe496b593355ffff
43501531,43253923,2188241,48,65eaffff
44306661,43129580,1799072,101,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
44012474,43343489,1799072,95,feffff
44423307,40831869,1799072,94,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46642642,46570826,293574,28,f32c1915ee87afaa5da13c28d31e430ffff
45465232,45288007,1799072,94,feffff
45994225,45972113,1799072,94,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
45012184,40001423,1799072,97,feffff
40001423,39486774,1799072,96,fe496b593355158b6ea83193d7cffff
40398347,40001423,1799072,97,fe496b593355158b6ea83193d7cffff
43313996,42106605,1799072,99,fe496b593355158b6ea83193d7cffff
46075794,32538663,1799072,93,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
44423954,40398347,1799072,98,fe49ffff
43840423,43374711,1799072,99,fe496b593355158b6ea83193d7ffff
46935473,45525402,1799072,101,fe496b593355158b6ea83193d7ffff
31632566,31131491,293574,26,f32c1915ee87afaa5da13c28d31e430ffff
32952986,32638885,1799072,90,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46766647,45816953,1799072,84,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46887729,46850541,1799072,83,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46865956,31853094,1799072,81,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46848798,37405464,293574,14,f32c1915ee87afaa5daffff
32951297,32525649,1799072,78,fe4ffff
31759658,28431361,1799072,75,feffff
46725484,46500753,1799072,58,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46097172,45926224,1799072,56,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
42768656,38895080,7899302,3,fd459459e14d5d8aaa72184bcff50ffff
44845756,43210686,39638371,8,11ffff
46895032,45463998,1799072,55,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
45876204,43210686,39638371,8,f1ffff
21815622,20396291,1799072,55,feffff
46943799,45256724,1799072,54,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
45631666,45256724,1799072,54,fe496b593355158b6ea83193d7cf1a528cfb3d118817ffff
45597341,45588645,1799072,52,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
41465893,41069998,39638371,4,11ffff
42013423,41069998,39638371,4,f1ffff
45947136,45503683,1799072,50,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
21658721,20208779,1799072,50,feffff
45208533,42434305,1799072,47,fe496b593355158b6ea83193d7ffff
26702721,26396310,1799072,46,feffff
44450038,42994693,1799072,45,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
27307388,26117795,1799072,43,feffff
27065499,25419714,1799072,42,feffff
45759935,41485993,1799072,46,feffff
43263604,41485993,1799072,46,fe496b593355158b6ea83193d7ffff
42065638,41694991,1799072,47,fe496b593355158b6ea83193d7ffff
45202970,41485993,1799072,46,fe496b593355158b6ea8319ffff
46219764,42581896,1799072,49,fe496b59335515ffff
43619430,40644840,24059237,37,295d4a4812729b8cfb4d915e8a914ac0ffff
42409823,41901449,24059237,45,295d4a4812729b8cfb4d915e8a914ac0ffff
46371216,42409823,24059237,46,295d4a4812729b8cfb4d915e8a914ac0ffff
45625090,44834644,24059237,47,295d4a4812729b8cfb4d915e8a914ac0ffff
44922177,44589746,24059237,48,295d4a4812729b8cfb4d915e8a914ac0ffff
46586925,44922177,24059237,49,295d4a4812729b8cfb4d915e8a914ac0ffff
41882907,38645026,1799072,44,fe49ffff
27385145,16872966,1799072,38,feffff
46643111,44732326,1799072,37,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
27947833,17270430,1799072,41,fe496b593355158b6ea83193d7cffff
43696447,27947833,1799072,42,fe496b593355158b6ea83193d7cffff
45539888,39186783,1799072,48,fe496b593355158b6ea83193d7cffff
45670078,45539888,1799072,49,fe496b593355158b6ea83193d7cffff
40725607,26061304,1799072,42,fe4ffff
26061304,25545921,1799072,41,fe496b593355158b6ea83193d7cf1a528cfb3d11ffff
41652380,27947833,1799072,42,fe496b5933551ffff
46403043,39868980,1799072,45,feffff
46576470,45425881,1799072,35,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
24561656,15999419,1799072,36,fe496b593355158b6ea83193d7cf1a528ffff
40077740,24561656,1799072,37,fe496b593355158b6ea83193d7cf1a528ffff
45200109,40077740,1799072,38,fe496b593355158b6ea83193d7cf1a528ffff
45425881,44989456,1799072,34,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
42531279,40600667,1799072,35,fe496b593355158b6ea83193d7cf1a528cfbffff
46697235,43954133,1799072,37,fe496b593355158b6ea83193d7cf1a528cfbffff
43307691,43267934,1799072,34,fe496b5933ffff
46878010,46877868,1799072,32,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46510238,46322239,1799072,30,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46322239,46034190,1799072,29,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46935888,18518027,1799072,28,fe496b593355158b6ea83193d7cf1a528cfb3d11881740ffff
46850635,18320212,1799072,26,eef96b593355158b6ea83193d0ffff
18320212,15034423,1799072,25,fe496b593355158b6ea83193d0c01a528ceb3d11881740ffff
46476218,46275134,14333129,8,75d43888958cc5e63b46e1172a73f631f7261f0ea0a4efe339a37de0d2fcdbffff
46327247,44685679,40981099,10,fd3951558ffff
44080631,43736626,40981099,8,fd3951558a730ffff
45506185,40645017,38837795,3,c4533993794cb581a84fcda3fa43f27abd7a58ad27ead99ab8b5ba1eb17e7c9c2c288c1cf8c00ffff
4114661,3924971,1799072,4,fe496bffff
46945706,46770744,40981099,3,fd3951558a730ffff
38648453,35238445,1799072,4,fe496b593355158b6ea83193d7cf1ffff
46243814,45790370,1752538,56,b5b49665c931cf5be8afb5efd797e90ffff
45790370,44012987,1752538,55,b5b49665c931cf5be8afb5efd797e90ffff
46843213,45538369,1752538,54,f5b49665cc31c25be8afb5efd797e90ffff
45538369,44059609,1752538,53,95b49665c931cf5be8afb5efd797e90ffff
44059609,43111366,1752538,52,75b49665c931cf5be8afb5efd797e90ffff
43111366,39661730,1752538,51,15b49665c931cf5be8afb5efd797e90ffff
44020598,43195720,1752538,49,b5b49665c931cf5be8afb5efd797e90ffff
44977728,37010940,1752538,48,e5b49665c931cf5be8afb5efd797e90ffff
37010940,34504247,1752538,47,15b49665c931cf5be8afb5efd797e90ffff
44493485,43914962,1752538,46,55b49665c931cf5be8afb5efd797e90ffff
46696909,46377345,1752538,45,e5b49665c931cf5be8afb5efd797e90ffff
46377345,45913424,1752538,44,b5b49665c931cf5be8afb5efd797e90ffff
45913424,45141640,1752538,43,b5b49665c931cf5be8afb5efd797e90ffff
32937386,30394469,1752538,38,15b49665c931cf5be8afb5efd797e90ffff
